,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
2055,9375,2004-09-02 00:00:00,"
I agree with the review above-- Pr. Mammen  is 100% rookie. The examples she gave in class had little or no correlation to the theory she was trying to explain. It almost seemed as if she had no idea/interest in what she was teaching, which made the subject much more boring/annoying than it has to be. She never seemed prepared to answer questions so try looking the answers to you questions up in your book or asking a friend for help before you ask her. 
Workload:
problem sets every week (the TA was VERY helpful), midterm (hard), final (harder--great curve)
",1,0,0,2148,"Mammen, Kristin",7197,Lit Hum
2056,9376,2004-09-03 00:00:00,"
although it's fun to play with the kids in the toddler center, i wouldn't recommend this class.  the grading is completely unpredictable, and i feel that prof. klein plays favorites to an extreme extent.  additionally, i found that most of the people who took this class were more interested in learning how to raise kids than studying their behavior in a scientific fashion.  if you're interested in reproducing as soon as you graduate from college, you'll fit right into this group.  if you're looking for a scientifically-oriented class, don't bother.
Workload:
lots of reading, several presentations.
",3,0,2,1146,"Klein, Tovah",7197,Lit Hum
2057,9377,2004-09-03 00:00:00,"
Farzi's class has definitely been my favorite thus far at Columbia.  I can't imagine a music hum professor who loves music more.  She played plenty of contemporary music and videos to keep things interesting.  We even had an electronic music day.  I don't have much of a musical background but I loved her class so much I've continued to take music classes as electives.  She makes it clear what you need to know for the test and offers plenty of help for paper writing.  Hers is definitely the class to take: she interesting, fun, and you can get away with doing minimal work.
Workload:
Reading are helpful but also skimmable.  I got the most out of actually going to class, even if I just sat there and listened.  Do the listenings at some point so you'll know them for the tests.  A concert report (5 pages, easy), a few reading responses (ungraded), a final paper (longer but also interesting b/c you get to choose the piece it's on), and a few midterms (predictable but some studying still necessary), and a final (easier than the midterms).
",5,1,0,1889,"Hemmasi, Farzaneh",7197,Lit Hum
2058,9378,2004-09-03 00:00:00,"
Big Bird and Forest Gump had a lovechild.  His name is Bryan Scoular.  Even though you appreciate his friendly face on the first day of class, you'll soon recognize that this man is not cut out for teaching.  He cannot lead a discussion to save his life.  He lets people say the most idiodic things, but even worse, he lets the entire classroom sit silently.  He does not challenge or engage you, and one kid fell asleep in class every day and was never confronted.  His assignments were fairly easy, but he had such a difficult time articulating what he wanted, a lot of students got points deducted just for misunderstanding the assignment.  He is available for office hours, but of very little help.  I went to him about a problem I was having with a paper, and his response was a nod and a smile.  If you don't want to read or learn anything, take this class.  And if you do poorly on the papers, just contribute a lot in class and you'll get an A.
",1,0,0,2031,"Scoular, Bryan",7197,Lit Hum
2059,9380,2004-09-04 00:00:00,"
Prof Dobie is a VERY sweet, kind, soft-spoken person. She's also the undergrade dept advisor and someone with EXTENSIVE background in F&F Studies, so she's a great person to get to know if you have a real interest in the subject. 
As a professsor, however, Dobie's class was pretty dry; she wasn't great at provoking conversation, and most of the class was a Q&A type session, where she asked a question and class time was spent trying to direct students to the exact answer she had in mind, rather than discuss topics/issues raised in the readings. Nonetheless, it is a an interesting subject and definitely throught-provoking, even if much of that ""thought"" won't get expressed in class.
Workload:
Definitely very doable. 2 papers with rewrites(first on an assigned topic, second you come up with the topic), in class midterm/final. Prof. Dobie is also always willing to meet to discuss your work, but be aware that  you may to wait before you get a chance to see her-she tends to be pretty busy. 
",1,0,0,1358,"Dobie, Madeleine",7197,Lit Hum
2060,9381,2004-09-04 00:00:00,"
The failings of George Saliba have nothing to do with his opinions, which he is entitled to, but the fact that he is so intolerant of others opinions and at times so scatter-brained that he cannot remember his own. I think he is one of the worst professors at Columbia. Horrible lectures, junk drawer readings, and no cohesion. It is really a shame that Columbia doesn't fill his most important of posts with someone worth your time. In this day in age we could use a professor who could give a window on the Islamic world, not someone just looking to spout off in useless rants in front of students. 
Workload:
Easy A
",4,14,0,133,"Saliba, George",7197,Lit Hum
2061,9382,2004-09-04 00:00:00,"
Now, Helene is indeed one of the brightest minds in the spanish department who is, I admit, underrated. However, she also has a personality that can drive her students crazy . I call her an ""intellectual bully"" because that is what she is. 
Mind me, she will teach and amaze; and often times exude an air of superhuman intelligence, but when it comes down to it: If you don't know the ""right"" answer to her ""right"" question, DON'T RAISE YOUR HAND because she will often times make it painfully evident that you're wrong, wrong, wrong: ""No, No, NO!"" 
Workload:
cuatro ensayos, short stories, and some other stuff.
",5,1,0,202,"de Aguilar, Helene",7197,Lit Hum
2062,9384,2004-09-05 00:00:00,"
Spencer is an amazing teacher and a really great guy. 
",6,0,0,942,"Cole, Spencer",7197,Lit Hum
2063,9385,2004-09-05 00:00:00,"
I didn't mind Lillians class. I think she came in with some set points that she wanted the class to get to and if things got off her intended track, she would try to redirect it even if the current debate was interesting. Sometimes this was a good thing given that some of these people who have written really negative review are typical Columbia egotistical types who wanted to blab about either Kant, Sartre, or post-modernism. Ugh. The Stranger is a good book, but it came up way too much in my section. As far as Lit Hum goes, I think the grass is always greener in some other section. This wasn't my favorite class, and I'd rant with people every now and then about stuff after class, yet, it was OK. She does give you a creative option for essay writing, which is nice if you like that type stuff. Make sure you don't go overboard on the creativity though. It's not a greenlight for doing whatever you want.
",0,0,0,1344,"Larsen, Lillian",7197,Lit Hum
2064,9386,2004-09-05 00:00:00,"
Paz is so cheerful and nice. She'll often come into class and go on this quick rant in spanish about something that just happened to her. It's funny and cute. Sometimes I understood it. If you get Paz, you will have a nice semester and learn some spanish. The workload is far from excessive. It's decent and the class won't overburden you at all. One day you have to do a 5 minute oral presentation or something like that.... over whatever you want. I don't think she grades this one too hard. You also do an oral discussion exam at the end, but it isn't solo. It's a small group. Also a pleasant experience. So anyway, Paz is cool. Enjoy her, you lucked out! 
",0,0,0,1591,"Nachon, Paz",7197,Lit Hum
2065,9388,2004-09-05 00:00:00,"
I enjoyed Mr. Lauritzen's Latin class immensely.  He has an encyclopedic (or encyclopaedic, more suggestive of the Greek root, enkyklios paideia) knowledge of the classical world, and he often gave interesting lectures and anecdotes about history, philology, and philosophy related to the language lesson of the day.  He's also very funny in a dry, above-it-all way, and his idiosyncracies and strange observations help to maintain interest during the more tedious sessions of memorization and translating aloud.  Rote memorization is of course integral to an elementary course, and he made clear (in class and on the quizzes and tests) just how important getting the paradigms down pat was to getting a good grip on the language.  He had two habits in his examinations: putting the same questions in consecutive quizzes, and placing material from earlier lessons on quizzes weeks later.  Frustrating, but helpful in establishing a base of Latin knowledge.  Mr. Lauritzen is a stickler for syntax, so be prepared to be dumbstruck at first by his changes in your English-to-Latin translations.  Eventually this focus will enable you to pick apart a Latin sentence by word order and word endings, a skill I've found invaluable while working on translations from Latin to English.  The Wheelock textbook has its strengths, but Mr. Laurtizen energetically points out its weaknesses and works around them with his own lessons, and later in the year, in-class paragraph translations of Cicero, Caesar, Catullus, and others.  I suppose my only complaint is that he sometimes spent too much time calling on students who clearly didn't know or care about the material.  Awkward silences abounded in such instances.  Of course, Mr. Lauritzen would simply start talking about how ""the Vatican still publishes new Latin words, and the word for cell phone is.."" or ""classicists are very bizarre people, like this fellow who is translating Harry Potter..."" and I would be thankful once again for such a strange funny, and informative class experience.  Also, the man is a Hellenist, not a Latinist, and still a great Latin teacher.  Just believe in what he's doing and be energetic about learning and improving.
Workload:
Weekly translations from Latin to English and English to Latin.  Quizzes every class or so.  EASY midterm and final.  He corrected the quizzes and sentences meticulously and gave tough grades on them, but the corrections were helpful and the grades didn't seem to factor into the final grade.  Class participation and a decent performance on the exams seemed to guarantee As.
",0,0,0,2155,"Lauritzen, Frederick",7197,Lit Hum
2066,9389,2004-09-05 00:00:00,"
I decided to give myself the entire summer to recover from this class in order to write a rational review. I myself was one of the poor, unsuspecting souls who read the class description and said to myself, ""swell looking class."" I'm going to make a wild guess that this course will not be offered again...hopefully ever ever ever.. Nice guy though...if you're making small talk after class or passing on the street. He jogs a lot.
Workload:
agh. agh squared. I don't think i've ever willingly muddled up my brain as much as some of the readings he assigned did.  Oh, and he may have you completely redo a paper by mere whim. Many tears shed. Don't allow yourself to procrastinate either...
",5,0,0,613,"Wennerlind, Carl",7197,Lit Hum
2067,9390,2004-09-05 00:00:00,"
Really a good guy. He covered centuries of polical philosophy in a mostly comprehensive way. He expected a lot on the papers but had no problem meeting to help me with the biggest one. I found his lectures interesting and helpful. The course was a lot of reading though and if you get behind you'll have trouble following the class. On the other hand, the only grades come from the papers and the final and he gave us a list of possible final questions in advance.  If you put in a minimum of work and writing skill, you'll do fine and if you put in more work for the reading, you'll enjoy the class
",1,4,0,2156,"Toloudis, Nicholas",7197,Lit Hum
2068,9391,2004-09-05 00:00:00,"
Lynn is an amazing teacher!  Everything good that is written about her on culpa is true.  I took my first art history course with Lynn this past summer and loved it.  She always keeps class interesting and fun, which isnt easy to do when you are sitting in a cramped desk for 3 hours.  She is extremely approachable and loves getting her students involved.  I am even going to take another art history class with her this summer!  
Workload:
not bad at all, a group presentation and a final paper (10-20 pages).
",4,0,0,692,"Catterson, Lynn",7197,Lit Hum
2069,9392,2004-09-05 00:00:00,"
daveed was the best teacher! i had him for both elem 1 and 2 and her really challenged his students but helped them out. although we had to meet 5 days a week he made it entertaining. he is canadian and he is a native french speaker so he is also very familiar with the culture. if he ever noticed you struggling he would do anything to try and help you and was very available to meet outside of class. anyway, he was the best teacher ive ever had and i want him to teach me french for the rest of my life
Workload:
nothing that you cant pull off, a few tests, some worksheets or workbook assignments but no major projects.
",8,2,1,1893,"Macklovitch, David",7197,Lit Hum
2070,9395,2004-09-05 00:00:00,"
Class was co-taught with Don Hood. First semester offered, a lot of it seemed by the seat of their pants. The educated, talented pants worn by these two respectable professors. Dr. Hirsch is fabulously positive, always smiling, I can't think of a critical thing she's ever said about anyone. Class participation is strongly encouraged, one never feels intimidated. The subject matter is unbelievably fascinating- one of the times where you feel privileged to go to a school like Columbia where undergrads have access to million dollar fMRI scanners. 
Workload:
weekly readings and postings (not hard, just have to submit something), 15-20 page research proposal. Professors Hood and Hirsch help you every step of the way. The material is interesting enough it doesn't seem tedious.  
",2,0,1,1858,"Hood, Donald",7197,Lit Hum
2071,9396,2004-09-06 00:00:00,"
This is not the typical Spanish class.  Consider yourself warned.  Two semesters are compressed into one Â– all frills (vocabulary lessons, games etc) have been removed.  Essentially this is Spanish at its most straightforward.  Little emphasis is put on vocabulary or Spanish culture.  Heavy emphasis is put on the grammatical concepts, speaking, and listening skills.  The pace of the class is very fast -- we covered about two chapters a week.  If you have no previous Spanish experience, this class may not be the best fit.  For those who have studied spanish (or latin), and want a fast-paced yet thorough review, this class is a good option -- especially because it only meets 3 days a week (and fridays aren't one of them).
You will be teaching the grammatical concepts to yourself outside of class.  Class-time is for practicing those concepts.  Much of the work in done in pairs and Raquel is simply there to correct you.  Don't expect Raquel to teach you the fine points of Spanish grammar -- while she will do her best to clarify things if asked, all of the learning will come from reading the book (it's a fairly good book, although the content can be scattered around).
DonÂ’t be scared away in the first week.  Raquel can seem very intimidating and her teaching style comes across as very narrow minded: ""don't ask me how to say a word in Spanish, just choose a different word.""  This is simply to shrink the class down, and weed out the people who wonÂ’t be able to keep up.  Our class had only 9 or 10 people, and it was wonderful.  If you have a choice, take the later section.  Because it's after the working day ends, you'll get to meet some ridiculously interesting people.
Raquel is fun, but slightly eccentric (she has many interesting conspiracy theories).  SheÂ’s not one of the best teachers i've had here at Columbia, but it really doesnÂ’t matter for this teach-yourself class.
Workload:
About 30 minutes a night -- repetitive workbook exercices every night, quiz every week or two, reports about movies two times in the semester.
",2,3,0,204,"Diez-Diaz, Raquel",7197,Lit Hum
2072,9397,2004-09-06 00:00:00,"
I definitely agree with the other review.  Everyone in our class adored Saskia, so much so that we bought her a gift certificate at the end of the year to show our appreciation!  She is very personable,and explains italian grammar and vocab in an extremely clear way.  Her class is relaxing (not intimidating, like some language classes), yet we all received a very strong foundation in italian.   If you can take her section, don't pass it up
Workload:
Small assignments throughout the week (workbook, lab, short essays). Nothing too time consuming or painful (try not get behind though).
",7,0,0,1873,"Ziolkowski, Saskia",7197,Lit Hum
2073,9399,2004-09-06 00:00:00,"
Professor Dutta uses his own book and he follows it to the word literally. This is actually wonderful for a class that could get confusing at times.  His class is very organized and tests are fairly easy if you read the book, especially sections in the book that do not work out full solutions.
Workload:
Problems sets, midterm, final
",9,8,4,1097,"Dutta, Prajit",7197,Lit Hum
2074,9400,2004-09-06 00:00:00,"
Professor Dabasi may be brilliant but he is also an ego-maniac who is rude and condescending even to the female professor that he was co-teaching with. He shows up late and then yells at people who have to leave early. The class required no knowledge of Persian/Farsi and yet most of the handouts were in Persian and he said find them in English. When the class informed him that none of us could find it...he said...oh well you don't need it....well if I am paying a shit load of money for a class...I personally want all of the materials. He treated those of us who were not Iranian like idiots..like none of us could have a clue about Islam or Iran. He would stop every five minutes and ask us if we knew what the Qur'an was...or ulama...it was so irritating that I left the class and was even willing to pay half if I had to. Luckily I got out right under the wire. If you are inspired by teachers who get off on their own intelligence and treat you like shit...well by all means he is your guy. If you are a stronger person than me...He really is brilliant...when he wants to be...I recommend reading his literature and essays...instead of actually taking his class.
",16,3,1,21,"Dabashi, Hamid",7197,Lit Hum
2075,9401,2004-09-06 00:00:00,"
i think meredith is an intelligent, well organized and enthusiastic teacher. i found her a bit intimidating but she warmed up by the end of the class. she obviously loves the material she covers. she's well spoken and the selected readings and lectures were always worth my time and very informative. i'd definitely suggest taking this class if offered again.  
Workload:
four 2 page response papers, a 10 page essay, in class midterm and final, (the tests are a bit hard) some field trips/movie watching, an ungraded review, a good amount of reading but it's fun. 
",1,0,0,975,"Davis, Meredith",7197,Lit Hum
2076,9402,2004-09-06 00:00:00,"
This is an amazing class that is taught by an amazing professor.  Like another reviewer said, Professor Scolieri is incredibly loveable and inspiring.  I took this class on a whim my fall semester of freshman year, and I am so glad that I did.  It opened my eyes to the importance of dance in this world and of dance as history but also as a means of maintaining and shaping history.  I was more intrigued by the second half of the semester, during which we learned about dance forms such as butoh and the hula.  If you thought the hula was just about women dancing around in grass skirts, you are mistaken, just like I was before I learned about it.  It's about so much more; dance as a whole is about so much more than just entertainment.  However, this is not to say that I did not enjoy the first half of the semester.  I looked forward to going to class, and even though there's a lot of information to take in during the lectures, Professor Scolieri is incredibly organized and holds your attention with his enthusiasm, energy, and humor.  There were also a few workshops taught by guests, which were all very enjoyable and allowed you to experience a dance first-hand.
In short, I absolutely loved the class and Professor Scolieri.
Workload:
For each class, expect to screen a video or two (which could be anywhere from 30 minutes to more than an hour or almost two hours) and/or read from the course packets for each class.  However, the readings and video screenings can be pretty interesting.
There is one midterm, which is of fair caliber and requires you to identify certain terms, analyze a clip of a dance, and write an essay on one of the major themes of the course.  The final is much the same, although longer, of course.  The tests will probably take you the whole of the time that is allotted, not because they are incredibly difficult but because there will be a lot that you need to write and consider.
There are also essays.  You will have a choice of writing either (a) two 5-6 page papers or (Ib) one 5-6 page paper and two 750 word papers on two dance performances that you choose to attend in NYC.  One of the 5-6 page papers requires that you visit the Metropolitan Museum of Art and the other requires that you screen three videos.  Professor Scolieri grades your paper thoroughly and fairly, leaving comments and questions to trigger thought.
Take this class & hopefully youÂ’ll love it as much as I did.
",2,1,0,1679,"Scolieri, Paul",7197,Lit Hum
2077,9403,2004-09-06 00:00:00,"
Amazing professor & amazing class!  I loved this class.  Professor Suarez made me feel so comfortable speaking in class, and I really appreciated this because I had always been hesitant to speak in other classes.  The class involves discussion about topics that the class picks in the beginning of the semester.  As Prof. Suarez goes through each class, he assigns articles to read and gives us questions to think about.  Prof. Suarez makes the class as enjoyable as possible.  One of our assignments was to watch Pedro Almodovar movies.  We did group work as well, and we also had to participate in a cultural event in the city, which was very fun.
Prof. Suarez makes the class feel very laid back and casual, but at the same time, he provokes thought and allows you to improve your speaking and writing skills.  I cannot say enough good things about this class and professor.  Prof. Suarez is so nice, friendly, and approachable.  He is more than willing to answer any and all questions, and he is very knowledgeable about Latino culture and language.
Workload:
Workload is fair and interesting.
Homework consists of reading the articles, commenting on the online discussion forum, and sometimes listening to online audio.
There were three writing assignments that were about 750 words each.  Prof. Suarez graded them fairly and allowed you to revise them, which was great.
There were two quizzes on grammar, which you should not have a problem with if you read the textbook, do the assigned textbook exercises, and pay attention in class when Prof. Suarez goes over the textbook material.  The textbook assignments are definitely manageable (usually around 10 pages + the exercises).  
The final consisted of a group presentation and an oral exam.  This might sound kind of intimidating at first, but it isn't at all.  The oral exam, or ""interview"" as he called it, was very casual, so it feels like you're participating in a regular class discussion.  The final group project was also a lot of fun.  You get to pick your own topic and then use whatever form of presentation you wanted.
This class is wonderful, so if you're trying to decide on a Spanish class to take, this is it!   
",2,1,1,1212,"Suarez-Garcia, Jesus",7197,Lit Hum
2078,9405,2004-09-07 00:00:00,"
Carmen is . . . interesting.  She's definitely very enthusiastic about poetry, and so we spent most of the class time reading and discussing poetry (well, actually she mostly talked, but if you were persistent you could get a word in edgewise).  A lot of her passion definitely comes through and she has a lot of interesting things to say.  However, don't think this will be an easy class; in general, you won't have to do much of anything, but there are two huge papers you have to write that are worth most of your grade (and they're due right when you have lots of tests to take for more work-
intensive classes).  They don't have a specific topic (something like ""discuss a poem and the life of the poet who wrote it"") or page limit, but the expectation seems to be that they will be long and well-
written.
It's hard to say anything in general about this class.  If you go to class and write decent papers, you'll get a decent grade.  If you like listening to a knowledgeable person talk for several hours a week, you might enjoy it.  But if you want an engaging class you can participate actively in, I would suggest finding a better option.
Workload:
Fairly easy on the whole: mostly reading poetry in class and occasionally on your own.  One final oral presentation.  Two exceedingly long (10-20 pages) and ambiguous papers worth almost all of your grade as midterm and final assignments.
",0,0,0,2158,"Boullosa, Carmen",7197,Lit Hum
2079,9406,2004-09-07 00:00:00,"
I'm disturbed by the fact that students at this university would blame their lack of participation in a class on a teacher.  Obviously, as a previous reviewer pointed out, you will not get a good grade if you sleep through the class.  Then, the class will be a joke, but the joke will be on you.
That being said, you can get a lot out of Asifa's class.  She is a sweet and understanding woman, and she really does know how to write and teach.  In exchange for sharing this with you, she expects that you will participate and be respectful, but that's not out of the ordinary. If you pay attention and work hard, you will emerge a better writer, and you will probably get an A.
Workload:
Standard for University Writing, with all associated reading, papers, etc.
",2,0,0,1754,"Malik, Asifa",7197,Lit Hum
2080,9407,2004-09-07 00:00:00,"
I took this class hoping to get a good overview of Asian American Literature, and wow was I completely disappointed. I only stayed in the class because it fulfilled 2 major requirements for me and was absolutely no work. I think I went to half the classes and read 10% of what was assigned and walked away with an A. Professor Gamalinda is a poet (not teacher) by profession and seems to avoid saying anything educational or substantial. He breaks the class into small groups and basically lets go of the reigns, resulting in the most disorganized discussion you'll ever experience. The only two books you read in class are The English Patient and America is in the Heart (which, by the way, we got complete weeks of NO CLASS to ""finish reading the book"")....everything else comes in his coursepack, a flimsy group of pages of random poems and short stories that are of course interesting, but not particularly challenging. We spent entire classes discussing two or three poems with no focus, which basically led to beating a dead horse. If you really want to learn about Asian American Literature, wait until another professor teaches this class. Otherwise, it's a great slacker class.
Workload:
you get 2 weeks each to finish reading the 2 books he assigns. other than that, there's a couple poems or short stories for class that take 15 min to read. i think there were two papers to write during the semester on essay topics that were so wide and general you'll have no desire to answer them.
",2,0,0,2159,"Gamalinda, Eric",7197,Lit Hum
2081,9409,2004-09-07 00:00:00,"
Professor Ellsberg is GREAT!!  She is the sweetest lady, and loves what she does.  Whether you're one of her favorites or not, you should easily receive an A.  
Workload:
4 two-page personal essays with rewrites, no homework, all in-class readings.  Very easy.  
",2,1,0,287,"Ellsberg, Margaret",7197,Lit Hum
2082,9410,2004-09-07 00:00:00,"
Prof. Kashper is a wonderful, saintly woman.  I missed four weeks of the semester when I was taking her class, and she was flexible, helpful, and understanding.  She encourages class discussions, she respects student's oppinions, and she rarely ever feeds literary criticism.  As she said near the end of the course, we usually come to the same conclusions as the famous critics if we discuss it enough ourselves, and she allowed us to do so.  She grades incredibly fairly, and allows re-writes.  She's very flexible about due dates if you really have a conflict-- but she doesn't take any BS.  She chooses interesting novels and loves it when you discover Russian Literature for the first time through her class.  She also takes you out to lunch or dinner a lot, and her class included a trip to the Metropolitan Museum and the Metropolitan Opera when I took it.
Workload:
Normal.  3 short papers, the rough draft of which is peer edited and teacher edited without a grade,  second draft is mandatory and you recieve a grade, but you still may re-write it again.  BEWARE THE FINAL PROJECT: It is a group film project that you probably won't have enough time to do.  Don't worry: she'll listen to your concerns and give you a few breaks to make it easier.
",4,3,0,1373,"Kashper, Mara",7197,Lit Hum
2083,9411,2004-09-07 00:00:00,"
I loved Zee. I am a chemistry major and thought I would never have an interest in art, but after her class I decided to become an Art History minor because I was so confident and excited by her class. She is definitely demanding, but that is only because everyone expects Art Hum to be simple... It is definitely possible to well in her class - you just need to do the work & do it well. If you are considering a major/minor/anything in Art History but have no background in the subject or even if you do, Zee is definitely your woman. She will prepare you to have opinions about art & feel confident to discuss anything (even modern art if you thought you'd never have a clue). I was completely prepared when I took my first 3000 level Art History class & had even done some of the readings already!
Workload:
Not gonna lie, there is a great volume of work -- mostly short things, but you have assignments almost every week. Also she is a tough grader; if you think you are really going to be bad at art history & are hoping to slide by with an A-/B+, you may want to think twice...
",1,0,0,2092,"Onuf, Alexandra",7197,Lit Hum
2084,9412,2004-09-07 00:00:00,"
i had suhail all year for first-year arabic. i had no prior exposure to the language, which can present major difficulties for a native english speaker. he was very understanding of this, as i'm sure he's seen more than his fair share of americans struggling through arabic. 
he tried to adapt teaching methods to target everyone's weaknesses and make sure everyone was as close to the same level as possible, but he wasn't always successful. the workload is very intense and the class is very fast-paced so it's mostly up to you to make sure you're learning everything you should be, especially because he doesn't like to meet very often during office hours.
that said, he's very well-qualified, having taught arabic in his native syria and then at georgetown and the u.s. state department. 
Workload:
be prepared to put 3 hours into arabic. daily. and don't expect to be anywhere near fluent after one year. but be patient and express an interest in arab language and culture and you should be ok.
",0,6,0,2162,"Shadoud, Suhail",7197,Lit Hum
2085,9413,2004-09-07 00:00:00,"
Before I start my review of Seidel, let me just say that I loved Joyce before this class and having (re)read more of his work, I love him even more. But I wouldn't accredit this to the brilliance of Seidel.  I appreciate that he is definetly passionate about the work and once you approach him privately, he is very eager to help. However, my main complaint is that I think he forgets that most of the students have not already read Ulysses several times. Like other reviewers, I feel he gets too caught up in minutae rather than investigating Joyce's larger themes and metaphors. Also, it is encredibly irratating the way he skips forwards with information, letting you know to pay attention to page 8 because on page 91 this same character says the same words in a different way (he then has the class flip to page 91 even tho the reading has been only up to page 30). Part of the challenge and the fun is finding it for yourself and I think Seidel has forgotten this. 
Workload:
2 sets of 3 journal entries a midterm and final
",6,2,0,365,"Seidel, Michael",7197,Lit Hum
2086,9414,2004-09-07 00:00:00,"
Very kind and understanding. She proposed to help us in starbucks while the union was on strike. most generous instructior ever!! I was sort of the worst writer on campus but I got a B in the end. Take her class at any cost!!!!!!
",2,0,0,1584,"White, Jennifer",7197,Lit Hum
2087,9415,2004-09-07 00:00:00,"
one word that can sum up all the previous reviews is I think Jack should be fired and gateway gotta be dropped. period i don't know when the chair of engineering department will realize that and maybe we should do a petition 
Workload:
grading is extremely subjective. 
",17,14,0,1418,"McGourty, Jack",7197,Lit Hum
2088,9416,2004-09-08 00:00:00,"
She's by far the worst professor I've ever had in my life.  The little interest I might have had on ART died because of her.  Her lectures are extremely boring and she does NOT teach anything. She picks favorites from the beginning and grades accordingly.  BETTER LUCK ELSEWHERE!
",2,0,0,1361,"Tsui, Aileen",7197,Lit Hum
2089,9417,2004-09-08 00:00:00,"
STAY AWAY!!! Extremely difficult course, even for a senior majoring in math - the material is not explained properly. As this class is 95% filled with students in the math of finance grad school program, expect the material to be EXTREMELY difficult. You will receive homework problem sets that are designed for people with several years research exposure in finance. And NONE of it is explained in class. The lectures jump randomly from topic to topic, and most of it is not worth listening to because in won't help you on the midterm/final. As a math major, I got a B- in this class after working my butt off and spending almost no time on other classes that really mattered. And grading is also extremely random - I know people who deserved at least an A- but ended up in the C range (and vice versa)
Workload:
EXTREMELY DIFFICULT unless you have had serveral years exposure to building complex financial models ( a lot of programming, macros in excel, etc. required). If you are an undergrad, be warned almost everyone in the class is a grad student in the math of finance program and has done the above. The material is even above the  TAs so expect to receive no help from them. If you are a math major, like I am (and a senior), expect to receive no better than a B- unless you can tag along with someone in the class who would be willing to let you copy their stuff.
",5,11,0,601,"Smirnov, Mikhail",7197,Lit Hum
2090,9418,2004-09-08 00:00:00,"
I would say that if you can dig the ""baby science"" aspects of the class, then Robin is killer. You want her as your section leader. She without doubt makes the class way more interesting by bringing in anecdotes from all her science readings/personal experiences, and does a great job at keeping the subjuct non-technical and easy to understand. Outside of class, she was always approachable and loves to just chat about anything science related. She will def go out of her way to make sure you find what you are looking for should you ever inquire something of her, class related or not. 
Workload:
Some bitch work (problem sets every few weeks), minimal reading for section, most work done in class. Sorta hard A, but an easy B+, if that makes sense.
",1,2,1,1874,"Herrnstein, Robin",7197,Lit Hum
2091,9419,2004-09-08 00:00:00,"
Prof. Levin is not only adorable in a geeky kinda of a way but he is also a very interesting lecturer.  Since it was his first semester teaching he still had some things to work on.  Otherwise, his readings are not busy work and are actually all very interesting.  Additionally, he gives out an evaluation for the class to fill out about him mid-year so if there is something that you do not like about his teaching style you can let him know.  Additionally, he is very open to meeting with students and very approachable.  He gives out extra credit for going to every class.  The material is fascinating and Levin does an excellent job of presenting it.     
Workload:
Not bad at all.  Just do all the readings and then writing the essays will be much easier.  Only three papers and participation points.
",11,1,0,2163,"Levin, Peter",7197,Lit Hum
2092,9420,2004-09-08 00:00:00,"
Could be the best professor I have had at Columbia, and his easy-going yet extremely knowledgeable teaching style made for my most positive experience of the Core. Paul is tremendously good-humored, fair (to generous) in his grading, and consistently manages to transfer his enthusiasm for the texts (most texts, anyway) onto the class. Cetainly a CC class to seek out.
Workload:
About average for CC. One 5-7 and one 7-9 page paper per semester. A midterm consisting of term definitions, quote IDs, and a rather challenging trivia section (pay attention in class). Final with IDs and Essays.
",9,7,0,2164,"Stephens, Paul",7197,Lit Hum
2093,9421,2004-09-08 00:00:00,"
Wang is a good professor. If you go to class, you will do well in his class. He provides all the information you need in class. He is also very reasonable with grading; and wants you to do well. 
Workload:
1 Problem set a week(towards the end they take longer to do); 2 midterms which you must study a lot for but again the notes are key & final
",1,6,0,1816,"Wang, Xiaodong",7197,Lit Hum
2094,9422,2004-09-08 00:00:00,"
Professor Diament is   V E R Y  boring.  He is also  O V E R L Y  strict with the way he gives tests. He watches you like a hawk and makes you even more nervous than you were when you came in. The material in this class is very difficult. He is organized; but that's because it seems like he is just reading pages out of the book he wrote (which you use in class, which you should get from half.com because i got it for 10 bucks). Otherwise, his exams are reasonable. He doesn't ask questions that are too difficult. But, I guess that's because you need to memorize all the formulas. He's a reasonable grader, but it also depends on the curve in your class.
Workload:
1 problem set approx every week; midterm and a final
",5,2,0,2165,"Diament, Paul",7197,Lit Hum
2095,9423,2004-09-08 00:00:00,"
Professor Bergman is nice. She gives reasonable exams which are open-note open book. She seemed great in the beginning and towards the end it seemed like she didn't care. You kind of have to teach yourself and read the textbook. The TA was kind of immature, but if you pushed enough he gave you really helpful hints. some problem sets take a  L O N G  time to do, however the TA provides hints/help with them. It was an okay class.
Workload:
1 problem set about every 2 weeks, 2 midterms and a final
",4,9,0,2166,"Bergman, Keren",7197,Lit Hum
2096,9425,2004-09-09 00:00:00,"
I admit that Johan's tests were difficult, however, his eccentric style and comments made classes more than entertaining!  He encouraged discussion, even when when the students were reluctant to participate.  His paper topics were by no means standard; they were innovative, which made the writing experience much more valuable as a student, even for those of us who lacked an extensive musical background.  Johan's focus on sociological issues allowed us to explore music in a more relevant context.  Perhaps the best quality of Johan as an instructor was his availability outside of class.  He would never turn away a question, and was extremely helpful during the paper-writing process.  If you want an instructor who is not only extremely passionate about the subject, but is also truly invested in his students - and offers the most amusing additions to his lectures - then hope for Johan as your music hum instructor!!!  Cheers!
Workload:
Chill.
",1,0,0,1830,"Tallgren, Johan",7197,Lit Hum
