,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
18,71268,2014-12-16 00:00:00,"
I had a great semester with Prof Matheis. He taught clearly and patiently and leaves thoughtful comments on your tests and compositions. Yes, he speaks the majority of times in French but that's the way you learn. He is also a super nice guy and very reasonable with attendance, grading, etc. He includes poems, songs, etc. to make courses more interesting and culturally relevant. I was a complete beginner when I started and now am able to hold a (really) basic conversation. I'd recommend him for FREN 1101
Workload:
~2 hours work outside of class each week. 
",1,0,0,12973,"Matheis, Eric",565,[FREN W1101] Elementary French I
19,71279,2014-12-16 00:00:00,"
Easily the worst professor I've had at Columbia. She is an incredibly poor teacher who does not know how to convey information well. She writes terms on the board without explaining them and expects students to get something out of watching an opera for half of a class. The only reason I know anything (and it's not that much )about music from this class is because of the textbook, which she often contradicts. Also, in terms of finals and midterms, her fixation of definitions is insane. It's not only that she wants students to know over one hundred definitions but also she expects students to explain a simple concept in paragraph form. Finally, her thinking that students learn anything from a course blog is absurd. People just post whatever they want to do the required 10 blog posts. In sum, DO NOT take her as a professor.
Workload:
20-30 pages of reading per class, three papers, two concerts, a midterm, a final, and 10 blog posts.
",6,2,0,6915,"Cerar, Maja",137,Art Hum
20,71296,2014-12-16 00:00:00,"
WORST CLASS EVER
Highly unorganized
I still do not know what he has been trying to teach.
Homeworks and project were quite irrlevant to the midterm.
And HW were pretty tough. Project? no idea what it was for.
Although he states that we do not need to know prior knowledge on R,
You need to know how to deal with R.
And he posted some of the questions for the final JUST two days before the final,
and answers do not explain what it is about.
I never ever wrote the review on CULPA.
People on Culpa do not recommed taking Prof. Caridi for STAT1211; yes, i do not recommend him too, but compared to prof Emir, prof Caridi is clear, and has specific goal what he wants to teach every lecture.
However, prof Emir is nice person and easy grader. I think he just do not really care or does not know how to teach. I have learned nothing from the class. If you want to learn something, I recommend you to study by yourself or take other class. 
Workload:
5 HW(mostly R), 1 Midterm, 1 Final, 1 project
",11,0,0,6370,"Emir, Birol",6417,[STAT W2024] Applied Linear Regression Analysis
21,71556,2014-12-17 00:00:00,"
A good, light, enjoyable introduction to the American Revolution. 
Prof. Haselby is nice, approachable and knowledgable. The class isn't tightly organized, but that's mostly intentional- Prof. Haselby always tried to keep students involved in discussions about the Revolution and its impact today. This often means 30 minute long Q&A sessions, so this isn't a class bursting at the seams with information, but that's just as well. 
The title is a bit misleading- the class spends a lot of time on the pre-colonial and early colonial period and ends with the Constitution ratification of 1787-1788. I also wouldn't be surprised if Prof. Haselby meant to cover more than he did. The history is well taught, with a lot of quotes and anecdotes sprinkled in. The strongest point of the class is a kind of ""myth busting""- Prof. Haselby loves to deconstruct some common misconceptions of the Revolution and to talk about its contemporary perception as a mythological event. This may be a little hard to follow for anyone who doesn't really know American political discourse, e.g. how the Founding Fathers are perceived and how the Constitution is treated. 
I should note that this class talks mostly about the ""bottom-up"" part of the Revolution, so this is not a great class to learn about the great figures of the period, with the possible exception of Washington and some Jefferson (through anecdotes and Jefferson's book). 
This is one of the lightest history courses I've taken, which for different people could be good or bad, but you should know that going in. Readings are light, there's no discussion section, the only paper is short and the two exams are straightforward. So this is not a class you want to take as a challenge or as some kind of total immersion experience. If you're a history major who likes to come out with a very deep knowledge of the material and to read a lot and write a lot, or if you already have a very good grasp of the history, this class might not be for you. But it is rather fun no matter how you slice it. 
Workload:
Reading: No more than ~70 pages a week and often substantially less. Nearly all secondary sources, with the two primary exceptions of Thomas Paine's ""Common Sense"" and Jefferson's ""Notes on the State of Virginia"". Pretty interesting material overall. 
No discussion section. 
Grading:
20% Reading quizzes- I can't imagine this actually counts for 20%, because we only did around 3 quizzes. But they were a good way of incentivizing reading when they did take place, and not difficult if you did the readings, which were short.
30% Midterm- standard to easy. Most of the IDs given in advance, essay question, both with choice, fairly graded.
30% Final- Actually more like a second midterm- it was 75 minutes long, same structure as the midterm, not cumulative, not difficult. 
20% Essay- The only writing in the course is a 5-7 paper. Yup. Critical reading of one of three books we read in class based on other readings and lectures, no outside research necessary.

",2,0,0,1204,"Haselby, Sam",4518,[HIST W3412] Revolutionary America 1750-1815
22,71577,2014-12-17 00:00:00,"
Possibly the lightest, most relaxed class I've ever taken in the history department, and this was a seminar. 
Prof. Ridenti, visiting from Brazil, is incredibly nice, approachable and often comical. His English is just broken enough to be endearing, but it never really interferes with the class. When I emailed him with a paper topic, he replied with a list of possible sources, just like that. He also appears to be a generous grader, though I only have my own experience to go by. 
The seminar was essentially a small-group slide-based lecture with a good atmosphere. Prof. Ridenti claimed he wanted something like one hour of lecture and the rest for discussion, but it ended up being closer to ~90-100 minutes of lecture and 10-20 minutes for questions, which were mostly questions to the professor rather than inter-student discussion. The material was taught in an interesting and occasionally thought-provoking way, and Prof. Ridenti is excellent at presenting a balanced view and discussing multiple aspects of a fascinating period. He also inserts interesting historiographical comments sometimes. It would have been beneficial to know Portuguese and contemporary Brazilian society, but not at all necessary.  
The main thing to emphasize here is just how absurdly light this class is. Assignments involve one paper, as noted below, and even that is pretty limited. Readings are drawn from just a few sources, which are good for a broad grasp of the history but don't allow for much in-depth look at specific topics in the period. The readings are also entirely optional, given the lack of postings, discussion or any way of ensuring students actually read the texts. 
So if you want to learn about a fascinating period with a delightful and flexible professor and a ridiculously light workload, this is the class for you. If you relish the rigor and intensity of a typical book-a-week, intellectually challenging history seminar, you may be somewhat disappointed. 
Workload:
30% attendance (which I assume literally just means being there, since there's no real discussion). 
70% 10-page paper: In his own words, he would allow 7 pages or 12+ pages. Meant to be a comparison between two texts but I'm sure you could write about anything. Prof. Ridenti is very happy to help with topic discussions and sources. 
",0,0,0,13038,"Ridenti, Marcelo",137,Art Hum
23,71598,2014-12-17 00:00:00,"
Prof. Hallak is great. Funny, with a slight Argentinian accent and a friendly demeanor, he liked to know everyone's name and involve the students in the class. Models were generally well-taught and Prof. Hallak was very approachable. 
The course is very model-heavy: the first half dealt with the Ricardian and Heckscher-Ohlin models, which served as a reference point for all later lectures, and the rest involved the specific factors model, tariffs (similar to what you do in Principles but a bit more rigorous), monopolistic competition and the feared Melitz model (brrr). The nice thing is that Prof. Hallak also likes to involve some more ""empirical"" learning, which mostly involves reading and discussing papers. This is a nice idea and made for some very good lecture moments, but it stalled sometimes unfortunately, and feels like something of a missed opportunity. 
The class is relatively light for the economics department- roughly semiweekly problem sets (6 in total, graded on check-check plus-check minus basis), which are pretty standard fare, plus a midterm and final, both of which were very reasonable and even on the easy side. 
I am a little ambivalent about what you can expect to take away from this class. The models are taught well, but they're models, so they don't add all that much to your understanding of the world. And while the empirical aspect of the course was a welcome departure from that trend, it didn't consist of much more than just going through articles. So the idea is good, but in the end the material to me seems rather forgettable, though it was largely an enjoyable experience. 
The TA, Goran, was excellent. Sometimes he tried to hard to demonstrate mathematically rigorous proofs and theorems, but he was very approachable, was great at explaining concepts and clearly cared a lot about his students. 
Workload:
25% midterm - very reasonable, a quantitative question with lots of hints and some multiple-choice questions (these were problematic because you could lose 9 points on a single question, but largely fair). 
40% final - similar to the midterm. Appeared almost deceptively easy (grades not in yet). Included an essay question. 
25% Problem Sets - reasonable, often easy aside from a couple sticky issues. Graded on a check/check plus/check minus basis, which was very surprising. 
10% participation
",0,0,0,13039,"Hallak, Juan",4428,[W4500] International Trade
24,71667,2014-12-17 00:00:00,"
Professor Steichen is great! This was his first semester teaching Music Hum (and first semester teaching at Columbia), but he did an awesome job teaching it and is a really fair grader. His background (I believe a PhD in Musicology) in academia definitely showed in how much he is interested and cares about this subject (which I think can be difficult in a class full of non-music majors. He really catered to the fact that a lot of us in the class had little or no background in studying/analyzing music, in that he was flexible about paper and discussion topics and was totally okay with us incorporating perspectives from other disciplines in our analyses of music. He also gave us some super interesting readings that took psychoanalytic, disability studies, and feminist perspectives on the music we were discussing. This made the music material a lot more accessible to those of us with little background in the subject area. His past teaching experience (which I think was at Princeton) really showed -- he is always well-prepared for class and great at responding to emails. His class was an overall very valuable experience. Definitely take Music Hum with him if you can!!
Workload:
Very short and accessible reading assignments for each class that corresponded to the listening assignments. 2 papers (one 1000-1250 words, one 1500-2000 words), midterm, and final exam. Everything was graded very reasonably.
",0,0,0,13041,"Steichen, James",2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
25,71858,2014-12-17 00:00:00,"
Miguel was awesome for Printmaking: Intaglio 1.  He was so helpful and really involved in everyones work.  He is understanding and encouraging.  
Workload:
Intaglio I definitely requires tons of patience and out of class time.
",1,0,0,3094,"Cardenas, Miguel",137,Art Hum
26,71866,2014-12-17 00:00:00,"
None are better than Professor Adams who is a spectacular lecturer, very generous with his time, and a fair grader. Seriously, his lectures are not to be missed. The depth and breadth of his knowledge of the Victorian Era, one of the most fascinating in world history, are fathomless. I had him for two courses, History of the English Novel and Victorian Literature, and along with a wide array of literature including Dickens, Geo Eliot, Austen, Bronte, Hardy, Tennyson, Browning, we also covered social theory from Mill, Carlyle, Newman, and more.
Professor Adams is an Oxford Rhodes scholar who completed his undergrad at MIT, an absolutely brilliant man, whose generosity and sense of humor make him the best professor I've had at Columbia. He never once missed a class, and I've had several celebrated professors at CU who have missed plenty of classes. Professor Adams is a world-class scholar and anyone fortunate enough to take a class with him finishes the course having gained a new perspective on not only the Victorian Era, but all ages of history, including our own.

Workload:
Over the semester: several two-paragraph papers, not graded, two five-six page papers, a midterm exam and final exam. Professor Adams grades very fairly, and offers lots of help via email and office hours on draft intro paragraphs. 
",2,1,0,9599,"Adams, James",137,Art Hum
27,71923,2014-12-17 00:00:00,"
I too read the amazing reviews here and signed up for this class.
DON'T DO THE SAME MISTAKE !
The lectures are really boring which makes it impossible to stay focused and take notes.
Without notes it is impossible to get a good grade in this class. So either type everything or make sure you have someone
sharing with you his notes. 
The workload is just ridiculous, this class made me so miserable this semester. 
Every week you'll either have a one page paper to submit or a quiz and then a midterm, final and final paper.

Workload:
Four 1 page paper, 4 Quizzes, Midterm, Final and Final Paper.
",0,26,0,3014,"Como, Michael",137,Art Hum
28,72043,2014-12-17 00:00:00,"
He's a jerk and a racist. Listen to previous reviews.
Workload:
a lot
",2,0,0,481,"Harrist, Robert",343,[V3201] The Arts of China
29,72634,2014-12-18 00:00:00,"
Professor Doubleday is a decent lecturer and makes himself readily available to his students.  He strikes me as having genuine passion for the material and wanting his students to do well.  He holds 3 review sessions during exam weeks in addition to office hours and private appointments.  He seems friendly and approachable in lecture, however, I found him to be surprisingly abrupt during office hours. 
His exams are straightforward for the most part.  He provides the previous 5 years of exams and borrows heavily from these (although I hear he may draw less from old exam questions going forward).  The final exam was more difficult than anticipated and the medians reflected this.  Generally you'll find one or two unexpected question types.   My approach was to master the practice exams and do the chapter problems twice.  
Medians on the midterm exams were ~90,~70,~70.  Medians on the final (which itself constitutes 3 midterms) were lower.  The class median this semester including all drops and adjustments was a 77, which curved to a B.  Above an 88 (and possibly a little less than an 88) should've gotten you an A.
Workload:
Moderate to heavy.  Know the practice exams cold!
",5,2,0,1276,"Doubleday, Charles",1475,[C3443] Organic Chemistry I
