,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
29,80038,2017-05-15 00:00:00,"
I would strongly recommend you to AVOID this class. She will require you to do a lot of readings and have profound level of musical knowledge. If you expect a relaxed chill music hum class, this is definitely Not the one. 
Workload:
30-50 pages of required reading
2-3 pop quizzes
Assignments online 
Two concert reports that must be exclusively on ""Art Music""
MT
Final
",0,0,0,13398,"Bonner, Elise",7197,Lit Hum
30,80039,2017-05-15 00:00:00,"
DON'T TAKE THIS CLASS IF YOU'RE PREMED
Used this class to help study for the biochemistry on the MCAT, turns out Nam does not teach half of the material on the MCAT for biochem. Does not curve the class at al,l so there are no favors in the GPA department. Scored 5-10% higher than average on all of the exams, did well on problem sets and quizzes, and ended up with a B+. Studied for days (like the previous reviewer) and did not score higher because the tests and quizzes had absurdly specific content. Nam included a ""clinical series"" about the biochemical basis of certain diseases and drugs, which was a nice recognition of the amount of premeds in the class; however, this was a the expense of actually teaching us biochemistry. Do not recommend. 
Workload:
Class: 2.5 h/week
Studying for quizzes: 2 h/week
Problem sets: 1 h/week
Studying for exams: 15+ hours
Research Project: depends on how cohesive your group is and your role, but I spent less than 3 hours on it
",3,5,0,13171,"Ho, Danny",7197,Lit Hum
31,80040,2017-05-15 00:00:00,"
This is a class I would recommend to anyone who has any potential interest in medicine, global health, or an interest in how the global health system (or lack of) ties into politics and international relations. Overall it is an easy class and you could probably get away with a B by just going to the lectures and not taking notes. 
Personally I enjoyed this class A LOT! There were different guest lecturers every class (except for two or three where the professors gave lectures) which really showed how vast the field was, and while you don't really get to go that deep in each subject because of the short time frame for each, the lecturers are always glad to stay back a few minutes and have a discussion, and so are both professors. 
The TAs and professors are always willing to answer questions or meet outside of class and they really make an effort to get to know students and become more approachable.
The professors are both very knowledgeable and their work abroad is inspiring. It's a class that made me want to learn more about medicine and health and my place in it. 

Workload:
The quizzes before each class are annoying, but you can generally get away with typing in important parts of the question into *apple*F on the reading and it usually comes up right away. The midterm is quite straightforward if you go to class (which is important because participation is counted). The group project is not too time consuming... it took me about 3 hours to do my part. The final is two questions taken from a set of eight that you are given beforehand. This is an easy A class that will really inspire you! 
",1,0,0,5887,"Moresky, Rachel",7197,Lit Hum
32,80041,2017-05-15 00:00:00,"
I took di Cerbo for Calc 1 (even writing the positive review on December 29, 2016!) and I know his style pretty well. As someone who has gone through two semesters of him now, I wanna say that he's a lot, lot, LOT better for Calc III than for Calc I. He is far more approachable, answers questions in a solid manner, finishes course material well, explains individual steps and example problems capably, and even cracks a joke every so often. That all being said, he is by no means a perfect professor - he sometimes (not frequently, but enough to be aggravating) makes arithmetic/algebraic errors in example problems, causing him to backtrack. And his midterms and final are once again very, very reasonable - they closely match the practice midterms and homework questions. Really, overall, I'd say I had a positive experience, though not an outstanding one. 
Workload:
Weekly HW - lowest dropped, 20%
2 Midterms - 20% each
Final - 40%
",1,0,1,13332,"di Cerbo, Gabriele",7197,Lit Hum
33,80042,2017-05-15 00:00:00,"
Alonso is a pretty good professor, all in all. She has relatively easy-to-understand powerpoint slides, and her Problem Sets directly correspond to her exams. Her Midterm is pretty easy, made up for by a challenging (noncumulative) final. She's definitely better at teaching the beginning parts of the course, as it's pretty simple material. She's also a fair grader with decent TA's - they all respond pretty frequently and grade pretty lightly. Her problem sets are optional, but there's no reason not to do them - they only help your grade. Irasema is nice enough to give you two options for how she grades you - either 40% midterm and 60% final, or 25% HW, 30% Midterm, and 45% Final. She gives you the higher grade amongst the two options. Also, about half of her midterm is based off problem set questions, some word for word, without even the numbers being changed. As for the final, she makes it harder by varying the problems based on problem set questions pretty heavily, and asks you to do some pretty complicated voodoo magic with her loss function question. But she's a quirky and fairly entertaining lecturer who explains complicated points fairly well, so I'll give her a pass. 
All in all, she's worse than what I've heard for Xavier, but she's decent nonetheless. 
Workload:
Problem Sets - 25% (Optional, but do them as the exams will be based off of them pretty heavily)
Midterm - either 30% or 40% (depending on if you do PSets)
Final - either 45% or 60% (depending on if you do PSets)
",0,0,0,13399,"Alonso, Irasema",7197,Lit Hum
34,80043,2017-05-15 00:00:00,"
I'm pretty sure Queuniet didn't like me all too much. I forgot to turn in a vocab sheet quite in time, and she was pretty obviously miffed. 
That being said, I want to give her the highest possible recommendation! Sophie is a strong native speaker with an incredible vocabulary. She can call to memory random words, define them using only french, and still make it all interactive and fun. In a conversation class, you'd figure that there would be a lot of awkward silence, even from the professor, but it wasn't like that at all! She wasn't an overbearing, domineering professor that solely commanded the class. Nor was she a (pardon the French) laissez-faire professor, leaving it all to the students. Sophie was the excellent medium; she managed to steer conversations effortlessly from topic to topic, leaving all students satisfied. She brought in some french students to talk to, played ""Taboo"" with us, broadened our vocabulary immensely, and forced us to speak only in French. She was an excellently versatile professor, able to handle everything. 
That being said, she was by NO means an easy-A professor. If you struggle with vocab every so often like I do, she can be pretty brutal on quizzes. I haven't heard of any other Conv. Fr. teacher that gives quizzes yet. She also judges your presentations pretty harshly, but makes excellent criticism points. She wasn't an easy teacher, but if you really, really wanna improve your French, she's the professor to do it. 
The thing she did best was pronunciation - Sophie had a website that she would use to play little games to test our pronunciation. There were even some questions about it on our quizzes! My pronunciation was about a million times better at the end than it was at the beginning, and I'd considered myself fairly strong in that area. 
What a wonderful French teacher. To top it off, she brought us breakfast on the last day of class! Really cannot urge you enough: TAKE THIS DAMN CLASS.
Workload:
Assiduité - 20%
Petits Interros - 15% (really challenging!)
Listes de vocabulaire - 10%
Participation (orale en classe et devoirs) - 20%
Présentation finale - 10%
Présentations orales - 25%
",2,0,3,3436,"Queuniet, Sophie",7197,Lit Hum
35,80044,2017-05-16 00:00:00,"
This class was very interesting and Professor Gupta did a great and thorough job of teaching it. She is clearly an expert in the field and gave a lot of personal insight into each of the disorders we studied, which made them much easier to understand. She puts a high emphasis on attending lectures; if you come to every class you will do much better on the exams because most of the questions come directly from the lecture. My only complaint is that she speaks very fast so it can be difficult to take notes. I started the semester taking written notes and had to switch to a computer. Overall, I thought she was a wonderful lecturer and really enjoyed this class!
Workload:
Light, 3 exams not cumulative. Weekly reading that will help you do better on the exam
",0,0,0,12542,"Gupta, Sumati",7197,Lit Hum
36,80045,2017-05-16 00:00:00,"
Professor Ellsberg has been one of my favorite professors I have ever had. I took her for Major English Texts 1 and just had to sign up for Major English Texts 2. Though her classes can be hard to follow and her lectures can be difficult to denote, she is easily one of the most entertaining people on the planet. She is very disorganized which is a little daunting but I honestly found it worth it because she made the literature so accessible. Taking her class is like getting a fantastic education and going to a comedy show rolled into one. Everyone should take a class with her before they graduate from Barnard. 
Workload:
Light-- two 2 page papers, midterm and final that are IDs from text, recite a poem
",0,0,0,2161,"Ellsberg, Peggy",7197,Lit Hum
37,80046,2017-05-16 00:00:00,"
If you take it with her you will be learning it yourself.
Workload:
One problem set a week
",0,0,1,9820,"Zelevinsky, Tanya",7197,Lit Hum
38,80047,2017-05-16 00:00:00,"
Maureen Chun was one of the worst teachers I have ever had. She was unapproachable and just not nice. She never smiled or seemed excited or happy or passionate about teaching our class. In a class of just 15 students, she should be able to make students comfortable and help the class to mold together but she really just made things uncomfortable. She was awkward and brought no interesting insight or excitement to the texts that we read. If you made an insightful comment in class, she would basically ignore what you said and move on with the conversation in the direction she wanted to take it. She would often refute, in a very demeaning and embarrassing manner, our ideas or comments in front of the class. 
When it comes to writing papers for her, she offers no constructive criticism. Just flat out criticism.
She will tell you everything she doesn't like, will not mention anything positive about your paper, and she will not offer you any advice on how to fix or improve what she does not like. She also presents her criticism in a very demeaning way and delegitimizes your ideas and perspectives just because she does not quite agree. Meetings with her about papers and topics are hell. I came out of meetings with her wanting to cry and feeling even more confused and lost. She offers no guidance and does not direct you in any helpful direction for your ideas. Often, I would come to her with a paper topic and she would manipulate my ideas to what she wanted my paper to be about and 2/3 times her idea was a dead end. She insults your ideas and disregards the effort you put into your draft. Writing papers was already tough for me but writing papers for her was even harder. I knew that no matter how much effort and analysis I put into that paper, she would not like it, even if it was exactly what she wanted me to write about. The most frustrating thing was that she did not make an effort to understand your thought process or your ideas. She was so set in stone with her own ideas and would not really entertain any ideas or topics contrary to her own. 
Also, she is not very good with giving extensions and is not very understanding. However, she will take all the time she needs to get back your graded 3-4 pg papers (as long as 6 weeks). So she wants her students to meet deadlines but she doesn't meet them herself.
After speaking with many other members of the class, both humanities and STEM majors, all seemed to agree with this criticism of her. 
Some of the readings in this class were interesting.... nothing too special. The class material and work load itself was very doable.
I would recommend that you avoid this teacher at all costs. She will really ruin your semester and you will not reap the benefits of a first year writing class like you should.
Workload:
Readings for each class - nothing out of the ordinary 
3 papers: 1 on Paradise Lost, 1 on Frankenstein, 1 research paper on anything we did in class
",0,0,0,13363,"Chun, Maureen",7197,Lit Hum
